name,date,title,url,publisher,sentiment,score
阿部サダヲ,"Mon, 07 Nov 2022 08:00:00 GMT",急須でいれたような緑茶本来の香り立つ旨みが楽しめる「綾鷹」11月14日（月）から冬キャンペーン開始 冬こそ、香りと旨みが沁みる「綾鷹」を楽しもう | 日本コカ・コーラ株式会社のプレスリリース - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE9qajFwYnFTLUhUN2dWNXBpOEd6R3Jqand1d0tJY0hKd2VBVzQwc2c5UUZMM2NxWkYwMGdVbjllMENoYWlUbGdwVXlyVjdDdDFaaml3TUQzd1cyXy1iY01RQWROZWJZZXdJVEE?oc=5&hl=en-US&gl=US&ceid=US:en,PR TIMES,positive,1.0
阿部サダヲ,"Wed, 23 Nov 2022 08:00:00 GMT",滑稽で、ひたむきで、悲惨な姿をご堪能あれ！松尾スズキ「ツダマンの世界」開幕 - ナタリー,https://news.google.com/rss/articles/CBMiTEFVX3lxTFAzQTJ3ZWpDUVE2STlqV296ZWh5elJBaklMTHp6R3pvZ2ZvZU5Dcl84UkphYkIxRGRqSFpUbnlyOUxmZVBUNFQzRUZJZDg?oc=5&hl=en-US&gl=US&ceid=US:en,ナタリー,positive,1.0
阿部サダヲ,"Mon, 28 Nov 2022 08:00:00 GMT",松坂桃李＆竹野内豊、最低クズ男に！映画『彼女がその名を知らない鳥たち』 - CINEMAS＋,https://news.google.com/rss/articles/CBMiU0FVX3lxTE4yZWh6UDZnd1RhaVFBNEJKclBSUElHazlaSVl1bU5GVENES2NrTDk5M3FTTDRHMnNoRFdQanAxN2xqcGNaVGQ0dFlPQjdnNlJQQ2JB?oc=5&hl=en-US&gl=US&ceid=US:en,CINEMAS＋,negative,1.0
阿部サダヲ,"Mon, 21 Nov 2022 08:00:00 GMT",仲野太賀、永山絢斗、皆川猿時が新たに参加　宮藤官九郎のウーマンリブシリーズ『もうがまんできない』上演決定 - SPICE（スパイス）,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9RdUhLYm45aUlPOGtSb2ctN05ack16YUlrU2JLNS1NVUpKYVFTLU4xNW94dWpucWhYLTZlSURXWWFEb1hMc0xvVHozMkRJLW_SAVRBVV95cUxNbEEtUUNoWkh4X3RCX240aHg4Q1pEV1Myd2xIeGVMUk1fUFBnTVAwcFJLNWpLZG1kSDZSdzRvMHZlb0JDSGRiVEdfd1FrOEN0WEJWLWk?oc=5&hl=en-US&gl=US&ceid=US:en,SPICE（スパイス）,positive,1.0
阿部サダヲ,"Thu, 10 Nov 2022 08:00:00 GMT",大人の“初恋”を繊細に表現する、佐藤健の場面写真が一挙解禁！ Netflixシリーズ『First Love 初恋』 - otocoto,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBLTDRYRnNkNmZrb3d6WnZoS2wwdGxfZUFZcm9VOU9NN0N4YTdCLWRFbVJvelJRMXU0NV9HVE81b0lUWmpxcHpRODRGRVZrZlZT?oc=5&hl=en-US&gl=US&ceid=US:en,otocoto,positive,1.0
阿部サダヲ,"Fri, 11 Nov 2022 08:00:00 GMT",「第47回報知映画賞」各賞ノミネート決定【報知新聞社】 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE13YWM0dzlXcVRvRlA5Qmc3UlV2alZFZm1lQnZEVHh3V1J6azJTZE5nanUxdTAtQkNtM0lMaEFSU1FIMnZMRU56eXNPNmQtRXdpTExieTFQWWo2RUUwa2JCLUx6TklRemVkVkE?oc=5&hl=en-US&gl=US&ceid=US:en,PR TIMES,positive,0.998
阿部サダヲ,"Mon, 21 Nov 2022 08:00:00 GMT",宮藤官九郎作・演出舞台、仲野太賀＆永山絢斗ら新キャスト迎え上演へ「もうがまんできない」 - cinemacafe.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5temVkRDJHRWEwYmZCQm0yX1JzLWxHWjZUaGllN2ZrVVJobzhSTTU5bUxaRld4N2JOUWl1UlJxVFI1ZVhwbjZTSkFNaWZrOWtCUG9qSzc4a183S2xpZHlOYU83X1RaV0E?oc=5&hl=en-US&gl=US&ceid=US:en,cinemacafe.net,positive,0.964
阿部サダヲ,"Sat, 19 Nov 2022 08:00:00 GMT",ひとりよがりではなく“届く”作品を、見上愛が語る初舞台と「演じる」ということ - bezzy.jp,https://news.google.com/rss/articles/CBMiRkFVX3lxTE5vcldiN2trMXdJODVqOWhyMkxnVnFockcxbTZRd3R3MHJ3N0p0OVFUUV9VNjk3OFhrNVpwS3RXLXlrSDFSbUE?oc=5&hl=en-US&gl=US&ceid=US:en,bezzy.jp,positive,1.0
阿部サダヲ,"Wed, 23 Nov 2022 07:05:05 GMT",吉田 羊 interview 体当たりで挑む、松尾スズキ作・演出の『ツダマンの世界』。ストイックに突き進む先に見えてきたしなやかな生き方 - glitter-official.com,https://news.google.com/rss/articles/CBMia0FVX3lxTE1RWVN0YmNTNmQzSHBmT1R4WWFVazRyeEZaMGFZRUVGbU83ZHBaZlpJa21LaVZFa0Noakx6OW9tTGJ5WFplS2NsYWc2dklfdm9ldXpPUDhRXzUzbUZCOXB3S09Tc1hRa2l1V2hF?oc=5&hl=en-US&gl=US&ceid=US:en,glitter-official.com,positive,1.0
阿部サダヲ,"Wed, 30 Nov 2022 08:00:00 GMT",吉田羊「人間の愚かさも笑い飛ばして寄り添ってくれる」 念願の松尾スズキ作品に出演 - ananweb,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9ZYzJ6V05CT2xXdU9wcER4WXRtcE9ITnR4ejVjWG9nYmNLY0YzWTUxNnQ2bmVUVkNCaVA2cWlmbDFwd2phMUgyc1FoSnpoR2JLQmNxSXdoYnBFR281Y3c?oc=5&hl=en-US&gl=US&ceid=US:en,ananweb,positive,1.0
阿部サダヲ,"Tue, 29 Nov 2022 08:00:00 GMT",桐谷健太、連ドラ初主演 藤井道人総監督『インフォーマ』で佐野玲於と共演 世界配信も - ドラマ - ニュース - クランクイン！,https://news.google.com/rss/articles/CBMiTEFVX3lxTFA3eXhvYTRETHBrZUpoY0F2SnpFQmFEQm5iODFQdnhKTTZLV3BQbXdnUXlscm5WVE9WYXBrbUg0RzhnSnF6ajFPbm03VzU?oc=5&hl=en-US&gl=US&ceid=US:en,クランクイン！,positive,0.999
阿部サダヲ,"Fri, 18 Nov 2022 08:00:00 GMT",見上愛 JRAの年間キャラクターに抜てきの期待株が舞台初挑戦 - 日経クロストレンド,https://news.google.com/rss/articles/CBMiZkFVX3lxTFAwM0pSeWNSUFVnVTlzRGhJWDA1VnZJUVhMaThFRUZSV2FWWHEzSGEzOHoyYzJlemlENGliZHgxVm5ITnBtN2pQek4xV0FyWFhiRjdTWDhPdnRqaHdRM0Z0SDZMb3R1UQ?oc=5&hl=en-US&gl=US&ceid=US:en,日経クロストレンド,positive,1.0
阿部サダヲ,"Wed, 09 Nov 2022 08:00:00 GMT",やす子「上田と女が吠える夜」でピュアすぎる話、知られざる一面も明らかに - ぴあエンタメ情報,https://news.google.com/rss/articles/CBMib0FVX3lxTE5UM3l1aWY4TmFEY3p5Qk9ZbjNFTTRhbk14TExzV0lSWDQ4REJuaFM1emgzaU12Y2xoRzFnaFFDZW1mZlBIM1JxRFpXN2RZSHZEcEtDdGZ4Ykdpd1BVT3poWkozSlNQaTRTMnBFSlVmcw?oc=5&hl=en-US&gl=US&ceid=US:en,ぴあエンタメ情報,positive,1.0
阿部サダヲ,"Mon, 28 Nov 2022 08:00:00 GMT",グリム童話の名作を大胆アレンジした映画の続編『スノーホワイト／氷の王国』 - CINEMAS＋,https://news.google.com/rss/articles/CBMiU0FVX3lxTE13Mkg2anJNd2lkckVTOF9MYTczM21Sa2s4WlBKOFJHX2R4X3VTUElpenlCMkZoTW5RQ29GeXdjVGpwRjhtS2lydjRMTUVCY2FfbDNn?oc=5&hl=en-US&gl=US&ceid=US:en,CINEMAS＋,positive,0.994
阿部サダヲ,"Tue, 15 Nov 2022 08:00:00 GMT",松たか子がただただ食べる…『土を喰らう十二ヵ月』本編映像公開 - シネマトゥデイ,https://news.google.com/rss/articles/CBMiUkFVX3lxTE41eTRxOENyX3hXaG5Bd2E3TnhKYm1QcUVHVjBidVBGYndqYkNhbFNSR2NNcF9hcVVUclRlWEJBdGJ3b05mYi1SRDRjUWJjZzluMWc?oc=5&hl=en-US&gl=US&ceid=US:en,シネマトゥデイ,positive,0.999
阿部サダヲ,"Wed, 21 Dec 2022 08:00:00 GMT",「シャイロックの子供たち」阿部サダヲ×上戸彩×玉森裕太をとらえた場面写真初披露！ 特別映像も - 映画.com,https://news.google.com/rss/articles/CBMiSEFVX3lxTE9GWFRrSzZKUzRJV21IZkZ0eDBEdURKSGIzb0s1NWQwREU4NzdNSFNURGJJbHA0WTVpRkRPNjE3RW5qV2txSVU3VQ?oc=5&hl=en-US&gl=US&ceid=US:en,映画.com,positive,1.0
阿部サダヲ,"Thu, 29 Dec 2022 04:09:26 GMT",松尾スズキ「ツダマンの世界」 - WOWOW,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5XYjNvMUNIM2NXR2lSV21ab2hqemloMkt2d2dQQmV4ZFh3ZlVDdHB5VEhTMFh3eS02Tm9xalVJZkZYZDJmNGg4Wlp5X3JuU1U?oc=5&hl=en-US&gl=US&ceid=US:en,WOWOW,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",阿部サダヲ主演『シャイロックの子供たち』エレカシ主題歌入り本予告編「やられたら倍返し！」 - CINRA,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1EcHZxTXd6TGVmdDVYVVhqUTJlNXYyeHBYS0REakg3UTNPaTJhWlIxcDh4Y1EtX1NsN0pUXzNGOWtlY25RX0xOZWhkVzFCeXh3VDNEa0NlUy1wZGYxZ0VTWUdRYVJGdw?oc=5&hl=en-US&gl=US&ceid=US:en,CINRA,positive,0.696
阿部サダヲ,"Fri, 23 Dec 2022 08:00:00 GMT",阿部サダヲさん主演「シャイロックの子供たち」 調布で先行特別上映へ - 調布経済新聞,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9lSzQwM2p2VW9KdS1DVk5nYnlac0dSWmY3NFphQkRmUVlaLWZldzF1YVlZZFhaMFlINmdEckZ1ZDhhVmNPem52REVtQ1Y3WXpM?oc=5&hl=en-US&gl=US&ceid=US:en,調布経済新聞,positive,1.0
阿部サダヲ,"Wed, 21 Dec 2022 08:00:00 GMT",阿部サダヲ×上戸彩×玉森裕太が“とてつもない不祥事”の真相を探る！ 映画『シャイロックの子供たち』 - otocoto,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5BS2d4VGtNb1g1SVhGMWIxaV9iVkpRSUVUX3dmc3lqZ0NERWxkR1cyRWZhZEJoaXdSXzdrZFl0c1lBY01BemZKRXBNbHZmWm9XUVNqMw?oc=5&hl=en-US&gl=US&ceid=US:en,otocoto,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",阿部サダヲ、まさかの名台詞「やられたら倍返し!」『シャイロックの子供たち』予告 - マイナビニュース,https://news.google.com/rss/articles/CBMiXEFVX3lxTE4yZ3V6bENCS1pNamFQbk1oa2xMU0ZMRUxPLXRjeU5aRXRmOW1CbHEtXzFyc1IzWVRoNXRhczRTdXZMUEpHcGJRRlNjV3dab1VDeUNsUEM3TjItdmVS?oc=5&hl=en-US&gl=US&ceid=US:en,マイナビニュース,positive,1.0
阿部サダヲ,"Thu, 08 Dec 2022 22:00:15 GMT",エレファントカシマシ、4年半ぶり新曲は阿部サダヲ主演映画『シャイロックの子供たち』主題歌 - bezzy.jp,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9tOTNTNFp0cm5ZWHI0MG9WZVBrSmF3ZmlWTHRaRHg1YzhXQVhiZWlGS3FlUVByblN3NjNnUVRRNVp4UzQ1ZXc?oc=5&hl=en-US&gl=US&ceid=US:en,bezzy.jp,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",池井戸潤原作 映画『シャイロックの子供たち』本ビジュアル&本予告解禁 - 映画ランド,https://news.google.com/rss/articles/CBMiTkFVX3lxTFAzZjQySjBMYmZ1U2xtUmYtUS01ekl4X1lKMktPOHhWaE53bnpwZlI0Ykh6ZTRmeWFxTDVzanlOLXRMcl9aUUxXLTBPOFQ4Zw?oc=5&hl=en-US&gl=US&ceid=US:en,映画ランド,positive,0.993
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",阿部サダヲ、上戸彩、玉森裕太ら「シャイロックの子供たち」本ビジュ - edgeline-tokyo.com,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5OSVNFNXJpNnczRlFVZ3pNczBqdldOWGJxWkV2ZDBOdHVmQzNqa3YzczhUSmVWVnNrMEJHSDJXN3FjcmlKNFBVQzNLbERodElsdU9rNTVrYnBUaS1sWXp3LQ?oc=5&hl=en-US&gl=US&ceid=US:en,edgeline-tokyo.com,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",エレファントカシマシ、書き下ろし新曲“yes. I. do”が阿部サダヲ主演映画『シャイロックの子供たち』主題歌に決定。同曲流れる本予告映像も公開 - タワーレコード オンライン,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBucmZIMnE4Y3VwTHM5WFAtVWY4cGRrdUlPbkpmTEdmMjUyTjF6U0FFWDdEb2VKbEZyUjhEcl8xZENxTWlZYXh2ckgzbnlmaGdMM01sRXhodDF5Zw?oc=5&hl=en-US&gl=US&ceid=US:en,タワーレコード オンライン,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",池井戸潤×阿部サダヲ「シャイロックの子供たち」本予告＆本ビジュアル披露 主題歌は「エレファントカシマシ」 - 映画.com,https://news.google.com/rss/articles/CBMiSEFVX3lxTE5mekpYeHhwYmctQUZyNmYzUndCOVdhZkIxZVhRd2ROdnpGUXliQUltcnk0LTQ5UGE0OF9FMGlpaWtMY3lSWTIzRQ?oc=5&hl=en-US&gl=US&ceid=US:en,映画.com,positive,0.994
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",書き下ろしの新曲「yes. I. do」が、映画『シャイロックの子供たち』の主題歌に決定！ - エレファントカシマシ - UNIVERSAL MUSIC JAPAN,https://news.google.com/rss/articles/CBMiekFVX3lxTFBrcGRzcHFoNGZZSXl3Z2ljeXgzTGZlMDNlNU45cmQ1MEVXLVRGbnJSMnZsYnlsQnFybkpBTVhPS1EyYWxjVHVSZko3UHZkbnFsczFYZDRtNTVkc0tydjB3a1hweFNLUXZJMlpRdERrdlYwaVFybFhfMG13?oc=5&hl=en-US&gl=US&ceid=US:en,UNIVERSAL MUSIC JAPAN,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",エレファントカシマシ、4年半ぶりの新曲は映画「シャイロックの子供たち」主題歌 - ナタリー,https://news.google.com/rss/articles/CBMiTEFVX3lxTE51Zy12ckZaT0txVWJjTTRkekI3Vm9yTEMxT3R2UUtLTFp1LXZscDlNTXBZSnh6aUxfeHJTVFhVRjRYSW9WWmtSN0Yyazc?oc=5&hl=en-US&gl=US&ceid=US:en,ナタリー,positive,1.0
阿部サダヲ,"Wed, 07 Dec 2022 08:00:00 GMT",池井戸潤さんのベストセラー小説 『シャイロックの子供たち』 コミカライズ版が連載決定！ - アットプレス,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1GakZsR2xGMmVjZkZPNnpQYkRHSXAwcW1DUkE4TE9McVlpaTBKLXZfbFJCT2x4bTUyeEJwNmJWT3JucXhfZDhhOVZUWE1mZw?oc=5&hl=en-US&gl=US&ceid=US:en,アットプレス,positive,1.0
阿部サダヲ,"Mon, 19 Dec 2022 08:00:00 GMT",ウベルト・パゾリーニ監督『いつかの君にもわかること』日本版予告編＆ポスターが解禁！ - Fan's Voice,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE80NkM1em1vQlhBYnFkT1JFd1phZjZLUzEwUnRaX1ZCOGFnWXFTTmZGTkVqMVd3OG1pQmhQNThEazNrcnF5R01RcDZQTEZjdTNnX1RuOWRXdnlmemdQUEpKZkJpeFZ1Rmc?oc=5&hl=en-US&gl=US&ceid=US:en,Fan's Voice,positive,1.0
阿部サダヲ,"Fri, 09 Dec 2022 08:00:00 GMT",映画『シャイロックの子供たち』本予告＆本ビジュアルが解禁。書き下ろし主題歌はエレファントカシマシ！ - ぴあエンタメ情報,https://news.google.com/rss/articles/CBMib0FVX3lxTE9vOFF1d2JXNU1qOVlsRmtrbkFRQVJUbnJHZjQ0LVFRN3QzRHJXVlVpQUdjOEhjenhwN3hrMHZrOERDSkRjSWNMeUNoZFdVWnVlLVBQbG9RUlNuc2lGS3ZzQkNLT2lIN3dmMHllR2xzZw?oc=5&hl=en-US&gl=US&ceid=US:en,ぴあエンタメ情報,positive,1.0
阿部サダヲ,"Mon, 05 Dec 2022 08:00:00 GMT",『おみおくりの作法』監督7年ぶり最新作『いつかの君にもわかること』2月公開 - cinemacafe.net,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1oUjFvUFgxSGpVelVLMEFxN2tRUUJURUZXYms3SGhFNGZqNmFEeXBwMVlvX29nbDJWU3JUbjQ2MXQtQ2tXQlRKQkdmbno1aGVyX0Z5RUVsbl92aUdweWkwaGhnSFdSaXM?oc=5&hl=en-US&gl=US&ceid=US:en,cinemacafe.net,positive,1.0
阿部サダヲ,"Thu, 08 Dec 2022 08:00:00 GMT",エレファントカシマシ、4年半ぶり新曲「yes. I. do」が映画『シャイロックの子供たち』主題歌に決定「この映画と共にあることが誇りです」 - BARKS,https://news.google.com/rss/articles/CBMiQkFVX3lxTFBGcWt0OFNLQnI4aXFpamkwYzRoaDFpUWc0Q3JwZ214RGJMQk16blpTM2lxNHlFYWlqM3N3Yk4xMlBudw?oc=5&hl=en-US&gl=US&ceid=US:en,BARKS,positive,1.0
阿部サダヲ,"Mon, 19 Dec 2022 08:00:00 GMT",余命わずかなシングルファーザーが息子に遺す“新たな家族”とは 映画『いつかの君にもわかること』 - otocoto,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5Ib18yOEdFRTJLRFltTVF1WHBrcDZJOFRaYXdydEx4ZGxMd1c1bzFGck5ZVVpobm9tWmFEQ3hKcW1wdE5sd3p1dl9DNjdmdU1EUXBJbk1NRQ?oc=5&hl=en-US&gl=US&ceid=US:en,otocoto,positive,1.0
阿部サダヲ,"Thu, 22 Dec 2022 08:00:00 GMT",今夜「silent」最終回！紬と想がたどりつく結末とは… - シネマトゥデイ,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9CTDFzZWViaWxpaVdyOFVxUFI1SnZKVkJSMG1hMnhJdWwzUTdmR0VCWmE4TnN0cjlwWVRyVk1SS0ZZZlpYNWFibVdWVUo2UTZzbmc?oc=5&hl=en-US&gl=US&ceid=US:en,シネマトゥデイ,positive,1.0
阿部サダヲ,"Thu, 15 Dec 2022 08:00:00 GMT",「silent」最終回前夜、キャストと振り返るTVer限定特別番組が生配信 - シネマトゥデイ,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5MNVNUYy1Fb3NyWlhURUpMeml1Y3ljdmw1ZFgyQUxkcmNpbUNXT25pdThIemV2RDIwUm12YmpwNVFwbGh2QVlNR3p2NEJYNEhRbkE?oc=5&hl=en-US&gl=US&ceid=US:en,シネマトゥデイ,positive,0.986
阿部サダヲ,"Sun, 04 Dec 2022 08:00:00 GMT",「ブラックナイトパレード」吉沢亮らキャスト集結、橋本環奈は変顔で人間の限界値へ - ナタリー,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBvbUYwM0JjS1pCVzNZRkRZa1RxUG9FSWI0TG9rVFo0bk41dFI2dkM2cVY0MGdDNHhENFNGeWN6TzVYRlZfbXVjRzFRbw?oc=5&hl=en-US&gl=US&ceid=US:en,ナタリー,negative,0.996
阿部サダヲ,"Sun, 04 Dec 2022 08:00:00 GMT",「羊たちの沈黙とハンニバル、役者は上手だが惜しい。」死刑にいたる病 ころんさんの映画レビュー（感想・評価） - 映画.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBjVlJHOG9BNWpseXZwVTVBTDZ2TEtRejllUnFXRGRwSElZaldHeXRYNG9LaVNCZEtKSXBzYmVtUklzUHV6cG5vTUdCN1U0d3VBdmpIREVHVnA?oc=5&hl=en-US&gl=US&ceid=US:en,映画.com,positive,0.971
阿部サダヲ,"Mon, 19 Dec 2022 08:00:00 GMT",かもめんたる・う大が吉岡里帆のラジオ番組に登場、ラストイヤーだったM-1を語る - ぴあエンタメ情報,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1XdFM0dGdoTGNIQ01mQm1KVjlIUU15XzRETmtsZ2lNOHJmQjUtZkJQVDJRRWxzTlc5aGZ3anFXQXhvd21VY0FyQ2Z2YlVjcjl2Z0c1UERZVXZyaDBtVlV3?oc=5&hl=en-US&gl=US&ceid=US:en,ぴあエンタメ情報,positive,1.0
阿部サダヲ,"Tue, 27 Dec 2022 08:00:00 GMT",ニシダの手のひらの上？ラランド・サーヤが考える『レモンジャム』の結末とは？ - 文化放送,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1XOHNKUmhzdl9XeEYtVEJqbG5adGt2RFp4SnlPMy1QQzVmajFUdzNOU25KVTBRY0w2clBvU3NvS0F3UWJ1NHhZaVdYdnk5Mkh3S0E?oc=5&hl=en-US&gl=US&ceid=US:en,文化放送,positive,0.997
阿部サダヲ,"Thu, 22 Dec 2022 08:00:00 GMT",【夏帆に注目】「silent」「モダンラブ・東京」「First Love 初恋」で醸し出す“圧倒的悲壮感” - CINEMAS＋,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBSRGd4YjhSamM5U3YtaE9PVU1jOTRTdkhBSWFHQnpmQmM1U3dZbTNEY0tEWkx6c3FfbTgtMUNoUG9PYVRmZlJkNTdUTTF5d2tVcUpJ?oc=5&hl=en-US&gl=US&ceid=US:en,CINEMAS＋,positive,1.0
阿部サダヲ,"Mon, 05 Dec 2022 20:08:24 GMT",「おかしな刑事2022」サプライズセレモニーの様子。 - ナタリー,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5fZFIxdDhpaVdXdGdfTjRPQ3NLM1RQZlN6SHRTQzAwODJnSlNQT0YwZVJGd0VJQWE2TXdpNkdLaGh0X0ppcTY3RnRZR0laWGZzTTdxaHpNYmJsQTJsaU56cQ?oc=5&hl=en-US&gl=US&ceid=US:en,ナタリー,positive,0.996
阿部サダヲ,"Wed, 21 Dec 2022 08:00:00 GMT",コマンダンテ石井「JUNON」の2023年ネクストブレイクイケメンに選出される - ぴあエンタメ情報,https://news.google.com/rss/articles/CBMiX0FVX3lxTE43UFR5RlI5Y0Z1cHBHMFBNdDBqeGczYVhEcFFoM25MOHI0aG9XTEVIRTFJTFFpc3oyWUtPZU5FR3oySlprVXFnY1FzZGxrNjhxOTNKc3pDTVhDSWZRX1VF?oc=5&hl=en-US&gl=US&ceid=US:en,ぴあエンタメ情報,positive,1.0
阿部サダヲ,"Thu, 15 Dec 2022 08:00:00 GMT",パンサー尾形「ずっと財布入ってる」 2022年『水ダウ』の“思い出”に反響「これマジで面白かった」 - エンタメ - ニュース - クランクイン！,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9fc1BpVFMxRnFHaS1zS0hKR0FRa0Q1MnlpQlpRS3gweUVOUVhOb1VENkFENVl3WmFxdmwzSndXUFZTX05ZUUFoQlVBdVQ?oc=5&hl=en-US&gl=US&ceid=US:en,クランクイン！,positive,1.0
阿部サダヲ,"Sun, 11 Dec 2022 00:10:13 GMT",「岸辺露伴は動かない」新作の写真到着、衣装や小物の展示会が全国5カ所で開催 （画像 2/7） - ナタリー,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqbnBrUU9wVDNKb1lMWjJBNGduY3h4ejU4TW9KTUxfMFBPa2Q2LVV1cmJibDc4ZmZEMld6NGdyMzR1NUhBejVnVzlON1B2V3NnTTFFcFVEekpmWjRYQktkOQ?oc=5&hl=en-US&gl=US&ceid=US:en,ナタリー,positive,0.996
阿部サダヲ,"Tue, 17 Jan 2023 08:00:00 GMT",阿部サダヲ×水田伸生コンビが送る、ちょっと迷惑な男がまき起こす奇跡のストーリー『アイ・アム まきもと』U-NEXTで独占配信開始 - U-NEXT コーポレート,https://news.google.com/rss/articles/CBMib0FVX3lxTE5yLXFqbko1UjZNdlIyOHFjYVV3cEQ2MGE3RjZIREFIRWxsSmJTWmhRXzZINDF4ak5XZ1h6N1Y1V00zN056eldlYWRNTC1BLWF2MjdCVU9fTXFQV3JlYkhhVUFlRWszblplbFVyWGJUdw?oc=5&hl=en-US&gl=US&ceid=US:en,U-NEXT コーポレート,positive,0.976
阿部サダヲ,"Sun, 01 Jan 2023 08:00:00 GMT",阿部サダヲ、仲野太賀、永山絢斗らが球体に閉じ込められた迫力あるビジュアルを公開　作・演出=宮藤官九郎のウーマンリブvol.15『もうがまんできない』公演詳細解禁 - SPICE（スパイス）,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBPVGJCRVRmcktzSkpNaUd3V3ZFNmF0MEhHLVB6ZTlxcHAzVzdYZUlwVWRzb1FqYkUzRzl6cERRMy13eEN6UUhjWjBWRE5JdFHSAVRBVV95cUxQQmpoYmRTbmZpYmtrV2JIRVVkclhDb1FZRVJfU0RDYkFYZkN3OTdYN0NONjVQT0pfRVhWQWhPLWVqY2RSWTR6LUFTdXNXUkRjaXRqamI?oc=5&hl=en-US&gl=US&ceid=US:en,SPICE（スパイス）,positive,0.691
阿部サダヲ,"Thu, 26 Jan 2023 08:00:00 GMT",【関西電力】阿部サダヲさん、小坂菜緒さん出演の新テレビＣＭの放映開始 - 共同通信PRワイヤー,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBBbHZaUUt5dVIxZ0dDbm5WX3hOSUVBblloeU5ZaXc4cTZ3T1NlWVB4U0Jrc1plWTV6ZjBtUFVnQVo0UDA4TzU1ODJYbVJ0WkF5ZTFqc0s5TUNOLWs?oc=5&hl=en-US&gl=US&ceid=US:en,共同通信PRワイヤー,positive,1.0
阿部サダヲ,"Wed, 04 Jan 2023 08:00:00 GMT",津川雅彦 阿部サダヲ 風間俊介……ボスも好青年も 歴代大河の家康 - 朝日新聞,https://news.google.com/rss/articles/CBMiZkFVX3lxTE84akZYQXVrRTdUamFHQWQtWXlMal91SGUxNlZaSnRBSDBqei1GTDBSa1FnS01Eb0lWRm80YzBsSkU2NzVQZ2lTNHdEdnpTM2tORmYxVkZocjVQV1pnb3o4SG5nNUdZUQ?oc=5&hl=en-US&gl=US&ceid=US:en,朝日新聞,positive,1.0
阿部サダヲ,"Sun, 15 Jan 2023 08:00:00 GMT",阿部サダヲ、コロナ禍での無観客を経て「お客さんはすごく大事」 - Lmaga.jp,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5LbjRjOWlCdDg5YWJlOVNQS0pqWWI4ajdXN3FkQ05IMUg3NTU0TzRiekxIVHZ1endsNHp2UTFNSFoyb1B4Z1YzazFVQkFiZFpKcERz?oc=5&hl=en-US&gl=US&ceid=US:en,Lmaga.jp,positive,0.593
阿部サダヲ,"Mon, 30 Jan 2023 08:00:00 GMT",阿部サダヲはお金に興味なし？玉森裕太は母に「石油王か！」と言われる - ナタリー,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5lUWsxcGVNSnZ1WTA2VWZNTXFZRFdoVnVRYnhnT25PNGJvYWMwellkcDZ4NHBMQndTLW9LWkctZEtzZ3I0UXhlWFpTWQ?oc=5&hl=en-US&gl=US&ceid=US:en,ナタリー,negative,0.935
